node_id,node_type
cfRNA_0,cfRNA
cfRNA_1,cfRNA
cfRNA_2,cfRNA
cfRNA_3,cfRNA
cfRNA_4,cfRNA
cfRNA_5,cfRNA
cfRNA_6,cfRNA
cfRNA_7,cfRNA
cfRNA_8,cfRNA
cfRNA_9,cfRNA
cfRNA_10,cfRNA
cfRNA_11,cfRNA
cfRNA_12,cfRNA
cfRNA_13,cfRNA
cfRNA_14,cfRNA
cfRNA_15,cfRNA
cfRNA_16,cfRNA
cfRNA_17,cfRNA
cfRNA_18,cfRNA
cfRNA_19,cfRNA
cfRNA_20,cfRNA
cfRNA_21,cfRNA
cfRNA_22,cfRNA
cfRNA_23,cfRNA
cfRNA_24,cfRNA
cfRNA_25,cfRNA
cfRNA_26,cfRNA
cfRNA_27,cfRNA
cfRNA_28,cfRNA
cfRNA_29,cfRNA
cfRNA_30,cfRNA
cfRNA_31,cfRNA
cfRNA_32,cfRNA
cfRNA_33,cfRNA
cfRNA_34,cfRNA
cfRNA_35,cfRNA
cfRNA_36,cfRNA
cfRNA_37,cfRNA
cfRNA_38,cfRNA
cfRNA_39,cfRNA
cfRNA_40,cfRNA
cfRNA_41,cfRNA
cfRNA_42,cfRNA
cfRNA_43,cfRNA
cfRNA_44,cfRNA
cfRNA_45,cfRNA
cfRNA_46,cfRNA
cfRNA_47,cfRNA
cfRNA_48,cfRNA
cfRNA_49,cfRNA
cfRNA_50,cfRNA
cfRNA_51,cfRNA
cfRNA_52,cfRNA
cfRNA_53,cfRNA
cfRNA_54,cfRNA
cfRNA_55,cfRNA
cfRNA_56,cfRNA
cfRNA_57,cfRNA
cfRNA_58,cfRNA
cfRNA_59,cfRNA
cfRNA_60,cfRNA
cfRNA_61,cfRNA
cfRNA_62,cfRNA
cfRNA_63,cfRNA
cfRNA_64,cfRNA
cfRNA_65,cfRNA
cfRNA_66,cfRNA
cfRNA_67,cfRNA
cfRNA_68,cfRNA
cfRNA_69,cfRNA
cfRNA_70,cfRNA
cfRNA_71,cfRNA
cfRNA_72,cfRNA
cfRNA_73,cfRNA
cfRNA_74,cfRNA
cfRNA_75,cfRNA
cfRNA_76,cfRNA
cfRNA_77,cfRNA
cfRNA_78,cfRNA
cfRNA_79,cfRNA
cfRNA_80,cfRNA
cfRNA_81,cfRNA
cfRNA_82,cfRNA
cfRNA_83,cfRNA
cfRNA_84,cfRNA
cfRNA_85,cfRNA
cfRNA_86,cfRNA
cfRNA_87,cfRNA
cfRNA_88,cfRNA
cfRNA_89,cfRNA
cfRNA_90,cfRNA
cfRNA_91,cfRNA
cfRNA_92,cfRNA
cfRNA_93,cfRNA
cfRNA_94,cfRNA
cfRNA_95,cfRNA
cfRNA_96,cfRNA
cfRNA_97,cfRNA
cfRNA_98,cfRNA
cfRNA_99,cfRNA
cfRNA_100,cfRNA
cfRNA_101,cfRNA
cfRNA_102,cfRNA
cfRNA_103,cfRNA
cfRNA_104,cfRNA
cfRNA_105,cfRNA
cfRNA_106,cfRNA
cfRNA_107,cfRNA
cfRNA_108,cfRNA
cfRNA_109,cfRNA
cfRNA_110,cfRNA
cfRNA_111,cfRNA
cfRNA_112,cfRNA
cfRNA_113,cfRNA
cfRNA_114,cfRNA
cfRNA_115,cfRNA
cfRNA_116,cfRNA
cfRNA_117,cfRNA
cfRNA_118,cfRNA
cfRNA_119,cfRNA
cfRNA_120,cfRNA
cfRNA_121,cfRNA
cfRNA_122,cfRNA
cfRNA_123,cfRNA
cfRNA_124,cfRNA
cfRNA_125,cfRNA
cfRNA_126,cfRNA
cfRNA_127,cfRNA
cfRNA_128,cfRNA
cfRNA_129,cfRNA
cfRNA_130,cfRNA
cfRNA_131,cfRNA
cfRNA_132,cfRNA
cfRNA_133,cfRNA
cfRNA_134,cfRNA
cfRNA_135,cfRNA
cfRNA_136,cfRNA
cfRNA_137,cfRNA
cfRNA_138,cfRNA
cfRNA_139,cfRNA
cfRNA_140,cfRNA
cfRNA_141,cfRNA
cfRNA_142,cfRNA
cfRNA_143,cfRNA
cfRNA_144,cfRNA
cfRNA_145,cfRNA
cfRNA_146,cfRNA
cfRNA_147,cfRNA
cfRNA_148,cfRNA
cfRNA_149,cfRNA
cfRNA_150,cfRNA
cfRNA_151,cfRNA
cfRNA_152,cfRNA
cfRNA_153,cfRNA
cfRNA_154,cfRNA
cfRNA_155,cfRNA
cfRNA_156,cfRNA
cfRNA_157,cfRNA
cfRNA_158,cfRNA
cfRNA_159,cfRNA
cfRNA_160,cfRNA
cfRNA_161,cfRNA
cfRNA_162,cfRNA
cfRNA_163,cfRNA
cfRNA_164,cfRNA
cfRNA_165,cfRNA
cfRNA_166,cfRNA
cfRNA_167,cfRNA
cfRNA_168,cfRNA
cfRNA_169,cfRNA
cfRNA_170,cfRNA
cfRNA_171,cfRNA
cfRNA_172,cfRNA
cfRNA_173,cfRNA
cfRNA_174,cfRNA
cfRNA_175,cfRNA
cfRNA_176,cfRNA
cfRNA_177,cfRNA
cfRNA_178,cfRNA
cfRNA_179,cfRNA
cfRNA_180,cfRNA
cfRNA_181,cfRNA
cfRNA_182,cfRNA
cfRNA_183,cfRNA
cfRNA_184,cfRNA
cfRNA_185,cfRNA
cfRNA_186,cfRNA
cfRNA_187,cfRNA
cfRNA_188,cfRNA
cfRNA_189,cfRNA
cfRNA_190,cfRNA
cfRNA_191,cfRNA
cfRNA_192,cfRNA
cfRNA_193,cfRNA
cfRNA_194,cfRNA
cfRNA_195,cfRNA
cfRNA_196,cfRNA
cfRNA_197,cfRNA
cfRNA_198,cfRNA
cfRNA_199,cfRNA
cfRNA_200,cfRNA
cfRNA_201,cfRNA
cfRNA_202,cfRNA
cfRNA_203,cfRNA
cfRNA_204,cfRNA
cfRNA_205,cfRNA
cfRNA_206,cfRNA
cfRNA_207,cfRNA
cfRNA_208,cfRNA
placenta_0,placenta
placenta_1,placenta
placenta_2,placenta
placenta_3,placenta
placenta_4,placenta
placenta_5,placenta
placenta_6,placenta
placenta_7,placenta
placenta_8,placenta
placenta_9,placenta
placenta_10,placenta
placenta_11,placenta
placenta_12,placenta
placenta_13,placenta
placenta_14,placenta
placenta_15,placenta
placenta_16,placenta
placenta_17,placenta
placenta_18,placenta
placenta_19,placenta
placenta_20,placenta
placenta_21,placenta
placenta_22,placenta
placenta_23,placenta
placenta_24,placenta
placenta_25,placenta
placenta_26,placenta
placenta_27,placenta
placenta_28,placenta
placenta_29,placenta
placenta_30,placenta
placenta_31,placenta
placenta_32,placenta
placenta_33,placenta
placenta_34,placenta
placenta_35,placenta
placenta_36,placenta
placenta_37,placenta
placenta_38,placenta
placenta_39,placenta
placenta_40,placenta
placenta_41,placenta
placenta_42,placenta
placenta_43,placenta
placenta_44,placenta
placenta_45,placenta
placenta_46,placenta
placenta_47,placenta
placenta_48,placenta
placenta_49,placenta
placenta_50,placenta
placenta_51,placenta
placenta_52,placenta
placenta_53,placenta
placenta_54,placenta
placenta_55,placenta
placenta_56,placenta
placenta_57,placenta
placenta_58,placenta
placenta_59,placenta
placenta_60,placenta
placenta_61,placenta
placenta_62,placenta
placenta_63,placenta
placenta_64,placenta
placenta_65,placenta
placenta_66,placenta
placenta_67,placenta
placenta_68,placenta
placenta_69,placenta
placenta_70,placenta
placenta_71,placenta
placenta_72,placenta
placenta_73,placenta
placenta_74,placenta
placenta_75,placenta
placenta_76,placenta
placenta_77,placenta
placenta_78,placenta
placenta_79,placenta
placenta_80,placenta
placenta_81,placenta
placenta_82,placenta
placenta_83,placenta
placenta_84,placenta
placenta_85,placenta
placenta_86,placenta
placenta_87,placenta
placenta_88,placenta
placenta_89,placenta
placenta_90,placenta
placenta_91,placenta
placenta_92,placenta
placenta_93,placenta
placenta_94,placenta
placenta_95,placenta
placenta_96,placenta
placenta_97,placenta
placenta_98,placenta
placenta_99,placenta
placenta_100,placenta
placenta_101,placenta
placenta_102,placenta
placenta_103,placenta
placenta_104,placenta
placenta_105,placenta
placenta_106,placenta
placenta_107,placenta
placenta_108,placenta
placenta_109,placenta
placenta_110,placenta
